players_id,year_id,avg_velocity,spin_rate,pitch_count,strike_rate
bazared01,2022,88.27966101694915,2249.3728813559323,244,0.26229508196721313
bazared01,2023,88.74791666666667,2254.1805555555557,348,0.2988505747126437
bazsh01,2021,92.41549815498155,2449.962962962963,284,0.30985915492957744
bazsh01,2022,90.28783783783784,2481.040632054176,444,0.28153153153153154
beaslje01,2020,88.73714285714284,1986.6,35,0.2
beaslje01,2021,89.964406779661,2228.241525423729,243,0.2839506172839506
beaslje01,2022,90.86242603550296,2291.2166172106827,338,0.2692307692307692
beatope01,2017,86.71,1944.3,38,0.42105263157894735
beatyma01,2023,54.286363636363646,1180.090909090909,22,0.22727272727272727
beckch02,2017,91.47390557939914,2081.600881057269,1263,0.22406967537608868
beckch02,2018,90.98173758865248,2111.6399253731342,641,0.23868954758190328
becktr01,2023,88.37750385208012,2341.193774319066,1396,0.2714899713467049
bednada01,2019,88.63418367346941,1962.6197916666667,207,0.3140096618357488
bednada01,2020,90.70692307692308,2074.232558139535,171,0.32748538011695905
bednada01,2021,90.68942937324603,2176.0975609756097,1069,0.30963517305893357
bednada01,2022,89.63127659574468,2219.3024494142705,940,0.3159574468085106
bednada01,2023,90.85143581081081,2303.623619371283,1199,0.28607172643869894
bedroca01,2017,89.88469387755102,2454.6324900133154,837,0.3058542413381123
bedroca01,2018,88.56698564593302,2480.214971209213,1117,0.2900626678603402
bedroca01,2019,88.05042174320525,2488.345316934721,1118,0.2817531305903399
bedroca01,2020,87.04896265560166,2429.317991631799,288,0.2604166666666667
bedroca01,2021,87.7997955010225,2105.491769547325,553,0.2820976491862568
beedety01,2018,86.90542168674699,1983.487951807229,231,0.2857142857142857
beedety01,2019,89.47823297137217,2168.007418397626,2116,0.2660680529300567
beedety01,2021,88.07142857142857,1840.0,28,0.25
beedety01,2022,89.73177737881508,1962.9074573225516,1138,0.2390158172231986
belisma01,2017,87.02228088701162,2108.8875927889712,1009,0.3002973240832507
belisma01,2018,87.24925373134329,2093.3217247097846,682,0.24780058651026393
belivje01,2017,86.27567567567567,2375.847972972973,379,0.2717678100263852
belivje01,2018,84.84144736842106,2408.1184210526317,231,0.24675324675324675
bellaan01,2021,90.7132530120482,2442.0481927710844,83,0.2289156626506024
bellaan01,2022,89.56802120141343,2373.6053097345134,1132,0.29063604240282687
bellaan01,2023,89.93333333333334,2443.8214876033057,609,0.30049261083743845
bellch02,2017,89.30817186183657,2049.95,1232,0.23457792207792208
bellch02,2018,87.56829268292682,2246.27868852459,177,0.2711864406779661
bellobr01,2022,91.94734202607823,2162.954864593781,1002,0.2744510978043912
bellobr01,2023,91.2084752175558,2004.7585162755488,2643,0.2542565266742338
bemboan01,2020,64.53125,1599.4375,16,0.125
bemboan01,2021,61.228571428571435,1597.8095238095239,21,0.19047619047619047
bendean01,2021,91.23086997193639,2369.203928905519,1080,0.35462962962962963
bendean01,2022,92.6776811594203,2279.0990712074304,359,0.31754874651810583
benjawe01,2020,87.11850899742932,2336.9254498714654,393,0.2875318066157761
benjawe01,2021,86.78319502074689,2252.538622129436,581,0.2512908777969019
benoijo01,2017,90.95632984901277,2032.2048894062864,933,0.2679528403001072
bergetr01,2019,86.96064356435643,2255.7821782178216,473,0.27906976744186046
bergetr01,2020,87.9090909090909,2431.2267441860463,208,0.3076923076923077
bergetr01,2021,91.47942386831275,2386.9793388429753,254,0.2952755905511811
bergmch01,2017,85.36638036809815,2094.1461916461917,908,0.23458149779735682
bergmch01,2018,83.686,2047.855,283,0.2508833922261484
bernabr01,2022,87.87560975609756,2264.4634146341464,41,0.0975609756097561
bernabr01,2023,85.07222222222224,2311.8852838933954,915,0.32131147540983607
berrijo01,2017,89.0773600326931,2214.2016359918202,2488,0.2608520900321543
berrijo01,2018,88.81021825396826,2186.4178263750828,3228,0.2701363073110285
berrijo01,2019,87.82633540372672,2138.099409754582,3377,0.28605270950547823
berrijo01,2020,89.19039932030587,2104.6714893617022,1246,0.28651685393258425
berrijo01,2021,89.37297128589263,2140.0548589341693,3259,0.28382939552009817
berrijo01,2022,89.07978873239436,2111.3454219030523,2852,0.26753155680224405
berrijo01,2023,88.75447204968945,2091.1915422885572,3220,0.29037267080745344
berropr01,2023,90.4439024390244,2356.243902439024,72,0.375
betande01,2017,90.90737913486005,2621.1427350427352,1230,0.35203252032520327
betande01,2018,91.09323001631321,2445.3015873015875,1284,0.37227414330218067
betande01,2019,90.39999999999999,2491.125,36,0.5
betande01,2020,88.56334661354582,2338.5856573705178,271,0.25830258302583026
betande01,2021,85.9251968503937,2345.3622047244094,137,0.2116788321167883
bethach01,2017,92.7264150943396,2051.0943396226417,191,0.16753926701570682
bethach01,2022,71.675,1702.6923076923076,52,0.25
bethach01,2023,64.97,1524.2,10,0.3
bettial01,2021,87.51758793969849,2127.7236180904524,199,0.19597989949748743
bettich01,2017,86.0585597826087,1852.0953678474114,749,0.24833110814419226
bettich01,2018,86.54650145772595,1828.6522373540856,2128,0.2617481203007519
bettich01,2019,88.38618644067796,1931.6033898305084,1227,0.26079869600651995
biagijo01,2017,89.11159420289856,2244.058518902123,2033,0.25528775209050664
biagijo01,2018,90.47377049180328,2205.340163934426,1415,0.26501766784452296
biagijo01,2019,89.92591943957967,2154.872154115587,1198,0.2662771285475793
biagijo01,2020,89.67033898305085,2230.7796610169494,163,0.2331288343558282
biagijo01,2021,86.49512195121952,1922.0487804878048,89,0.2808988764044944
bibeeta01,2023,88.7695614789338,2431.06586310805,2326,0.2699914015477214
bibenau01,2017,86.917805907173,2141.736797274276,1235,0.22591093117408906
bibenau01,2018,86.05642673521851,2117.7172236503857,831,0.2394705174488568
bickfph01,2020,87.93030303030304,2250.909090909091,60,0.5
bickfph01,2021,90.29452679589508,2328.47602739726,901,0.29966703662597116
bickfph01,2022,90.63608349900596,2337.9801192842942,1013,0.28923988153998026
bickfph01,2023,90.9786525974026,2319.6380016380017,1282,0.265990639625585
biddlje01,2018,88.57749259624876,2523.8421588594706,1025,0.2760975609756098
biddlje01,2019,88.28248772504091,2514.879598662207,692,0.2702312138728324
biddlje01,2020,88.67500000000001,2589.65,25,0.2
biddlje01,2021,86.84417475728156,2619.757281553398,275,0.29454545454545455
bidoos01,2023,90.18870967741935,2224.8820564516127,992,0.2701612903225806
biebesh01,2018,88.61120976692564,2204.0700280112046,1805,0.30692520775623267
biebesh01,2019,88.41290322580646,2256.3028890959927,3499,0.31408973992569306
biebesh01,2020,88.95115413253909,2352.3454951600893,1392,0.3045977011494253
biebesh01,2021,87.55548428479794,2419.896196002579,1709,0.3165593914569924
biebesh01,2022,87.01229268292683,2328.9791802212103,3129,0.3029721955896453
biebesh01,2023,87.27282555282554,2341.6067913385828,2131,0.29094321914594085
bielabr01,2020,89.18131868131869,2289.5455974842766,668,0.2694610778443114
bielabr01,2021,89.44264392324094,2343.18763326226,992,0.28225806451612906
bielabr01,2022,89.17300884955753,2265.097345132743,244,0.2581967213114754
bielabr01,2023,88.2318181818182,2232.959412176347,1527,0.2337917485265226
birdja01,2022,91.92567741935483,2177.7470817120625,795,0.2641509433962264
birdja01,2023,90.65298245614035,2271.731690140845,1445,0.26920415224913496
birdky01,2019,86.1390438247012,2528.044897959184,354,0.2542372881355932
blachty01,2017,85.72018706157444,2096.78501755755,2674,0.24270755422587884
blachty01,2018,85.13961661341854,2138.6588486140727,1994,0.26629889669007023
blachty01,2019,85.80867992766727,2120.8097826086955,657,0.2465753424657534
blachty01,2022,86.90306666666666,2172.3791722296396,784,0.29336734693877553
blachty01,2023,85.64962686567164,2140.6381529144587,1377,0.24473493100944083
blackpa01,2017,86.75876068376068,2234.014492753623,1017,0.21730580137659783
blackpa01,2018,86.5128959276018,2246.590277777778,585,0.24615384615384617
blackpa01,2019,86.8726530612245,2244.5368852459014,282,0.23404255319148937
blackpa01,2020,86.87142857142857,1990.0357142857142,122,0.23770491803278687
blackpa01,2021,87.80249632892804,2154.185294117647,701,0.23109843081312412
blackpa01,2022,87.22491486946653,2218.973280272882,1832,0.26582969432314413
blackpa01,2023,87.11976016684046,2249.242044861763,1945,0.2580976863753213
blackra01,2018,92.99900744416875,2802.1453634085215,407,0.28255528255528256
blackra01,2019,95.15931558935361,2688.3562753036435,326,0.3006134969325153
blackra01,2020,90.2820895522388,2733.4285714285716,90,0.3111111111111111
blairaa01,2017,86.65945945945947,1973.0281690140846,153,0.32679738562091504
blancan01,2017,71.44999999999999,1874.75,8,0.125
blancro01,2022,91.06526946107785,2209.1655629139073,179,0.26256983240223464
blancro01,2023,90.0816513761468,2134.592252803262,1044,0.2739463601532567
blandal01,2018,83.76666666666665,1840.6923076923076,15,0.26666666666666666
blandal01,2021,83.7611111111111,1878.983870967742,72,0.20833333333333334
blantjo01,2017,86.78549019607843,2208.636959370904,832,0.30528846153846156
blazemi01,2017,88.80228571428572,2319.0697674418607,226,0.2831858407079646
blazemi01,2019,92.88023255813954,2335.0697674418607,86,0.22093023255813954
bleicje01,2018,86.16153846153846,2292.923076923077,42,0.23809523809523808
bleieri01,2017,87.54834801762114,1853.2588888888888,955,0.22408376963350785
bleieri01,2018,86.29866962305987,1881.6155555555556,482,0.22821576763485477
bleieri01,2019,87.68817345597897,1929.1826544021026,795,0.24276729559748428
bleieri01,2020,85.97054263565892,1948.2762645914397,276,0.25
bleieri01,2021,87.58859764089122,1974.0250329380765,784,0.274234693877551
bleieri01,2022,86.7455082742317,1994.7137637028015,853,0.2532239155920281
bleieri01,2023,85.65576923076925,1923.4860813704497,516,0.2616279069767442
blevije01,2017,79.66155531215772,2257.7929901423877,988,0.3208502024291498
blevije01,2018,81.61976893453145,2230.0295250320924,823,0.284325637910085
blevije01,2019,80.19647266313932,2286.880070546737,606,0.2871287128712871
blewesc01,2020,89.4483870967742,1987.1935483870968,79,0.24050632911392406
blewesc01,2021,88.79347826086956,2039.7065217391305,117,0.18803418803418803
bolanro01,2019,88.76676300578036,2307.651785714286,346,0.24855491329479767
bolanro01,2020,90.32659574468086,2347.648936170213,94,0.20212765957446807
bolanro01,2021,89.94150943396225,2364.669811320755,106,0.32075471698113206
bolanro01,2022,88.38975903614458,2267.379518072289,358,0.22905027932960895
bolsimi01,2017,84.55112582781457,2252.3125,885,0.28135593220338984
boltoco01,2023,91.15169172932332,2386.3579545454545,558,0.25268817204301075
bonilli01,2017,87.08450920245399,1924.1641104294479,694,0.2377521613832853
borucry01,2018,87.49146110056925,2175.3426930440332,1643,0.24102251978088862
borucry01,2019,87.79806451612903,2157.2727272727275,293,0.2593856655290102
borucry01,2020,90.15394736842106,2191.045092838196,380,0.29736842105263156
borucry01,2021,91.50671140939598,2381.959641255605,447,0.31096196868008946
borucry01,2022,91.04978632478633,2199.360544217687,468,0.2564102564102564
borucry01,2023,87.96604823747681,2319.60853432282,596,0.33053691275167785
boshebu01,2017,85.47339285714285,2031.607142857143,645,0.2775193798449612
boshebu01,2019,85.6062656641604,2334.0476190476193,453,0.32671081677704195
bostiak01,2021,85.7,1823.142857142857,14,0.2857142857142857
bourqja01,2019,93.46896551724139,2395.7241379310344,62,0.20967741935483872
bourqja01,2020,89.24473684210528,2340.3333333333335,145,0.31724137931034485
boushca01,2023,86.7,2220.4736842105262,62,0.27419354838709675
bowdebe01,2021,89.47175989085949,2326.090287277702,778,0.2943444730077121
bowlajo01,2023,90.35892857142858,2229.5714285714284,77,0.2727272727272727
bowmama01,2017,87.80503080082134,1847.1229166666667,1054,0.2713472485768501
bowmama01,2018,87.73462414578587,1996.5183374083128,510,0.2901960784313726
bowmama01,2019,89.03224043715846,1993.0277777777778,598,0.29431438127090304
bowmama01,2023,88.29637305699481,2101.375,193,0.2538860103626943
boxbebr01,2017,88.8482,2078.8068410462774,500,0.314
boxbebr01,2018,87.50668604651162,1963.7356656948493,1044,0.31417624521072796
boxbebr01,2019,85.27289527720738,1922.7330595482547,542,0.2896678966789668
boxbebr01,2020,88.75363825363826,2215.879417879418,506,0.2766798418972332
boxbebr01,2021,90.0044982698962,2187.8110307414104,1206,0.32172470978441126
boxbebr01,2022,88.88193315266484,2162.4742547425476,1137,0.3016710642040457
boxbebr01,2023,88.3198224852071,2239.1863905325445,391,0.2813299232736573
boydma01,2017,85.880290722531,2169.812232677502,2504,0.2615814696485623
boydma01,2018,84.1136440966315,2245.7116542685085,3086,0.26539209332469216
boydma01,2019,85.93234440503063,2348.647330257086,3270,0.28776758409785935
boydma01,2020,85.39613259668509,2250.4473197781886,1159,0.26919758412424505
boydma01,2021,85.09403174603175,2247.855781448539,1575,0.2679365079365079
boydma01,2022,86.02199999999999,2357.22,200,0.3
boydma01,2023,84.68049490538573,2372.7336244541484,1374,0.2954876273653566
boyerbl01,2017,89.6971056439942,2385.9492017416546,750,0.25333333333333335
boyerbl01,2018,88.92995391705071,2397.205069124424,474,0.21940928270042195
boylejo01,2023,93.1025,2469.3541666666665,240,0.2791666666666667
brachbr01,2017,91.83165957446808,2291.844364937388,1231,0.2851340373679935
brachbr01,2018,90.263127090301,2204.3106457242584,1234,0.2706645056726094
brachbr01,2019,90.63911735205616,2195.067940552017,1052,0.26140684410646386
brachbr01,2020,86.88897338403044,2190.9003831417626,302,0.2814569536423841
brachbr01,2021,89.61303630363037,2136.9785478547856,645,0.2775193798449612
brachsi01,2017,88.78618925831202,2313.4297082228118,415,0.2746987951807229
brachsi01,2018,89.04014336917562,2221.203603603604,600,0.2966666666666667
brachsi01,2020,85.91904761904762,2020.7142857142858,21,0.19047619047619047
brachsi01,2022,85.82615384615384,2024.753846153846,74,0.2702702702702703
brachsi01,2023,85.57142857142857,2139.1190476190477,150,0.2733333333333333
bradfch02,2017,88.63814229249012,2325.106995884774,572,0.2727272727272727
bradfch02,2018,88.00494252873563,2359.5701530612246,939,0.24281150159744408
bradfch02,2019,87.64980694980696,2424.681632653061,295,0.2305084745762712
bradfco01,2023,87.30740740740741,2037.5805555555555,1093,0.27721866422689845
bradiky01,2022,90.5897065897066,2305.085883514314,2079,0.2481962481962482
bradiky01,2023,90.60126050420168,2388.3059360730595,2919,0.28365878725590954
bradlar01,2017,92.93026584867077,2279.5290102389076,1528,0.28861256544502617
bradlar01,2018,92.931583011583,2235.8100386100386,1342,0.28390461997019373
bradlar01,2019,91.75705568268498,2123.780748663102,1355,0.27232472324723245
bradlar01,2020,90.0329479768786,2057.5953757225434,352,0.29261363636363635
bradlar01,2021,90.12182692307694,1973.674373795761,1045,0.23732057416267943
bradlar01,2022,88.41622418879055,1976.1475903614457,356,0.2443820224719101
bradlar01,2023,89.80604026845637,2039.6486486486488,149,0.2751677852348993
bradlja02,2022,82.39333333333335,2170.3333333333335,30,0.13333333333333333
bradlta01,2023,90.59053981827901,2208.3538543897216,1874,0.2508004268943437
bradymi01,2017,87.7752808988764,2179.4134831460674,471,0.25477707006369427
brantro01,2017,65.65833333333333,1626.0,12,0.25
brashma01,2022,89.81983240223464,2667.5051449953226,1096,0.31386861313868614
brashma01,2023,92.08611963190184,2628.3529411764707,1363,0.3191489361702128
brasiry01,2018,92.72742946708463,2333.3909395973155,682,0.2697947214076246
brasiry01,2019,91.81462167689163,2318.492505353319,997,0.26980942828485455
brasiry01,2020,92.39547511312217,2273.10407239819,468,0.28846153846153844
brasiry01,2021,92.15938697318008,2205.4789272030653,261,0.26436781609195403
brasiry01,2022,91.34030456852791,2338.51269035533,1023,0.27370478983382207
brasiry01,2023,91.36077003121748,2372.2706374085683,1011,0.2561819980217606
braulst01,2017,89.49451410658307,2057.765273311897,739,0.2178619756427605
braulst01,2018,89.93456640388112,2071.879120879121,1767,0.24335031126202603
braulst01,2019,88.74767616191903,1991.5860243515087,2128,0.2542293233082707
braulst01,2020,87.91016731016731,2081.32944228275,796,0.2701005025125628
braulst01,2021,86.75751295336788,1996.029513888889,611,0.25368248772504093
braulst01,2022,87.90828025477708,2083.8846153846152,157,0.24203821656050956
braymbe01,2020,84.10252100840337,2121.155462184874,250,0.24
brazohu01,2022,91.25232558139535,2187.078488372093,688,0.29069767441860467
brazohu01,2023,91.39161349134002,2172.926470588235,1104,0.2971014492753623
