,games,opponent_batting_avg,runs,ERA,WHIP,weight,height,Age,throws_L,avg_velocity,spin_rate,strike_rate,strikeouts_per_pitch,walks_per_pitch,home_runs_per_batter,hit_by_pitch_per_batter,pitches_per_out,strikeouts_per_out,wins_per_game,losses_per_game,wild_pitches_per_game,balks_per_game,intentional_walks_per_game,saves_per_game,shutouts_per_game,complete_games_per_start,batters_faced_per_game,ip_per_game,starter_rate,finisher_rate,double_plays_per_batter,sac_flies_per_batter,sac_hits_per_batter
10,33,0.75,15,3.26,1.4741379310344829,190.0,74.0,27.0,False,94.3977690288714,2185.514435695538,0.2820181112548512,0.04915912031047866,0.028460543337645538,0.029069767441860465,0.01744186046511628,6.663793103448276,0.3275862068965517,0.06060606060606061,0.06060606060606061,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,5.212121212121212,1.1717171717171717,0.0,0.3333333333333333,0.029069767441860465,0.011627906976744186,0.005813953488372093
11,45,0.23,39,4.73,1.4745762711864407,190.0,74.0,28.0,False,93.26421780466725,2129.7294727744165,0.2749786507258753,0.05209222886421862,0.029888983774551667,0.033582089552238806,0.022388059701492536,6.6158192090395485,0.3446327683615819,0.044444444444444446,0.044444444444444446,0.1111111111111111,0.0,0.022222222222222223,0.0,0.0,0.0,5.955555555555556,1.3111111111111111,0.0,0.4222222222222222,0.014925373134328358,0.0037313432835820895,0.0
12,8,0.64,3,2.89,1.1785714285714286,225.0,73.0,22.0,False,89.0005882352941,2606.6176470588234,0.31343283582089554,0.06467661691542288,0.024875621890547265,0.02631578947368421,0.0,7.178571428571429,0.4642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,1.1666666666666667,0.0,0.25,0.02631578947368421,0.0,0.0
13,4,0.09,2,2.7,2.4,225.0,73.0,23.0,False,87.88019801980198,2428.2871287128714,0.3352601156069364,0.017341040462427744,0.04046242774566474,0.0,0.1,17.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.8333333333333334,0.0,0.25,0.0,0.0,0.0
14,31,0.25,26,5.75,1.4722222222222223,225.0,73.0,24.0,False,91.50758807588076,2428.107046070461,0.26515151515151514,0.045454545454545456,0.022727272727272728,0.024844720496894408,0.018633540372670808,7.333333333333333,0.3333333333333333,0.0967741935483871,0.0967741935483871,0.12903225806451613,0.0,0.0,0.03225806451612903,0.0,0.0,5.193548387096774,1.1612903225806452,0.0,0.0967741935483871,0.024844720496894408,0.012422360248447204,0.0
15,65,0.54,16,1.63,1.1023255813953488,225.0,73.0,25.0,False,91.95625498007969,2602.2633679169994,0.3110761979575805,0.0840534171249018,0.02356637863315004,0.006872852233676976,0.01718213058419244,5.920930232558139,0.49767441860465117,0.06153846153846154,0.0,0.1076923076923077,0.0,0.0,0.03076923076923077,0.0,0.0,4.476923076923077,1.1025641025641026,0.0,0.2923076923076923,0.020618556701030927,0.003436426116838488,0.0
16,77,0.71,20,1.98,1.0344827586206897,225.0,73.0,26.0,False,91.72786647314949,2689.052478134111,0.3333333333333333,0.07868383404864092,0.022174535050071532,0.022653721682847898,0.012944983818770227,6.025862068965517,0.47413793103448276,0.03896103896103896,0.025974025974025976,0.025974025974025976,0.0,0.0,0.06493506493506493,0.0,0.0,4.012987012987013,1.0043290043290043,0.0,0.22077922077922077,0.019417475728155338,0.009708737864077669,0.006472491909385114
17,10,0.22,4,3.27,1.1818181818181819,240.0,79.0,27.0,False,89.18181818181819,2053.8888888888887,0.24285714285714285,0.04285714285714286,0.01904761904761905,0.06818181818181818,0.0,6.363636363636363,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,1.1,0.0,0.7,0.0,0.0,0.0
18,70,0.21,26,3.33,0.9901477832512314,240.0,79.0,28.0,False,89.36985074626867,2064.339303482587,0.2722914669223394,0.05560882070949185,0.016299137104506232,0.03383458646616541,0.011278195488721804,5.137931034482759,0.2857142857142857,0.05714285714285714,0.05714285714285714,0.014285714285714285,0.014285714285714285,0.05714285714285714,0.05714285714285714,0.0,0.0,3.8,0.9666666666666668,0.0,0.17142857142857143,0.02631578947368421,0.0037593984962406013,0.007518796992481203
19,9,0.38,11,10.61,1.9285714285714284,240.0,79.0,29.0,False,88.41822660098521,2023.681592039801,0.23412698412698413,0.027777777777777776,0.007936507936507936,0.0425531914893617,0.02127659574468085,9.0,0.25,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,5.222222222222222,1.0370370370370372,0.0,0.1111111111111111,0.0,0.0425531914893617,0.0
20,6,0.35,8,12.71,2.4705882352941173,215.0,74.0,25.0,False,92.02733333333333,2376.88,0.31216931216931215,0.026455026455026454,0.026455026455026454,0.09375,0.03125,11.117647058823529,0.29411764705882354,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,5.333333333333333,0.9444444444444445,0.0,0.5,0.0,0.0,0.0
21,31,0.25,22,6.12,1.3917525773195876,229.0,75.0,27.0,False,88.52626970227671,2505.1142355008787,0.23467600700525393,0.0647985989492119,0.02626970227670753,0.06338028169014084,0.02112676056338028,5.88659793814433,0.38144329896907214,0.0,0.0967741935483871,0.12903225806451613,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,4.580645161290323,1.0430107526881722,0.0,0.45161290322580644,0.007042253521126761,0.014084507042253521,0.0
22,23,0.2,8,2.91,1.1538461538461537,229.0,75.0,28.0,False,89.40432692307692,2480.824519230769,0.2785862785862786,0.037422037422037424,0.02079002079002079,0.01098901098901099,0.03296703296703297,7.4,0.27692307692307694,0.13043478260869565,0.0,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.0,0.0,0.0,3.9565217391304346,0.9420289855072465,0.0,0.08695652173913043,0.02197802197802198,0.03296703296703297,0.0
23,13,0.18,7,3.29,1.2439024390243902,229.0,75.0,29.0,False,89.81846153846155,2628.298387096774,0.3304093567251462,0.06140350877192982,0.023391812865497075,0.034482758620689655,0.0,8.341463414634147,0.5121951219512195,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,4.461538461538462,1.0512820512820513,0.0,0.38461538461538464,0.0,0.0,0.0
24,12,0.24,7,5.91,1.5,229.0,75.0,30.0,False,88.94362139917695,2552.688796680498,0.28523489932885904,0.06375838926174497,0.020134228187919462,0.02,0.06,9.3125,0.59375,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.8888888888888888,0.0,0.3333333333333333,0.0,0.0,0.0
25,68,0.35,12,1.52,0.75,229.0,75.0,31.0,False,88.47179226069248,2471.661914460285,0.3405940594059406,0.07623762376237624,0.016831683168316833,0.0205761316872428,0.02880658436213992,5.153061224489796,0.39285714285714285,0.029411764705882353,0.04411764705882353,0.029411764705882353,0.0,0.029411764705882353,0.11764705882352941,0.0,0.0,3.573529411764706,0.9607843137254901,0.0,0.23529411764705882,0.0411522633744856,0.00823045267489712,0.0
26,56,0.18,21,2.98,1.0122699386503067,229.0,75.0,32.0,False,88.01659436008677,2515.0,0.3199566160520607,0.07483731019522777,0.021691973969631236,0.03153153153153153,0.04054054054054054,5.656441717791411,0.4233128834355828,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.0,0.0,0.21428571428571427,0.0,0.0,3.9642857142857144,0.9702380952380952,0.0,0.39285714285714285,0.018018018018018018,0.0,0.0
27,15,0.59,13,7.02,1.8599999999999999,205.0,71.0,33.0,False,92.14063492063492,2263.908396946565,0.2564102564102564,0.039886039886039885,0.037037037037037035,0.05,0.0,7.02,0.28,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,5.333333333333333,1.1111111111111112,0.0,0.6,0.0125,0.0125,0.0
28,6,0.21,4,3.6,2.4,220.0,75.0,26.0,False,91.90381679389313,2491.254098360656,0.34574468085106386,0.05319148936170213,0.0425531914893617,0.0,0.034482758620689655,12.533333333333333,0.6666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,4.833333333333333,0.8333333333333334,0.0,0.5,0.0,0.034482758620689655,0.0
29,2,0.25,0,0.0,4.0,220.0,75.0,27.0,False,92.21666666666665,2576.2727272727275,0.3953488372093023,0.0,0.03488372093023256,0.0,0.0,28.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.5,0.0,0.0,0.0,0.0,0.0
30,30,0.18,14,3.94,1.125,220.0,75.0,28.0,False,91.46811320754716,2736.0705645161293,0.3493150684931507,0.09075342465753425,0.0273972602739726,0.03076923076923077,0.007692307692307693,6.083333333333333,0.5520833333333334,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,4.333333333333333,1.0666666666666667,0.06666666666666667,0.1,0.023076923076923078,0.007692307692307693,0.0
31,7,0.2,3,4.76,1.2352941176470587,220.0,75.0,29.0,False,87.73027522935779,2745.472222222222,0.3669724770642202,0.07339449541284404,0.03669724770642202,0.038461538461538464,0.07692307692307693,6.411764705882353,0.47058823529411764,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,3.7142857142857144,0.8095238095238095,0.0,0.14285714285714285,0.0,0.0,0.0
32,65,0.16,28,4.1,1.1962025316455698,220.0,75.0,30.0,False,87.83991683991684,2801.652445369407,0.3292181069958848,0.07818930041152264,0.0360082304526749,0.004149377593360996,0.0995850622406639,6.151898734177215,0.4810126582278481,0.046153846153846156,0.03076923076923077,0.06153846153846154,0.0,0.03076923076923077,0.0,0.0,0.0,3.707692307692308,0.8102564102564103,0.0,0.27692307692307694,0.016597510373443983,0.012448132780082987,0.012448132780082987
33,2,0.0,0,0.0,1.2857142857142856,220.0,75.0,31.0,False,87.54791666666665,2713.2083333333335,0.34782608695652173,0.021739130434782608,0.03260869565217391,0.0,0.0,13.142857142857142,0.2857142857142857,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.1666666666666667,0.0,0.0,0.1111111111111111,0.0,0.0
34,24,0.24,12,5.71,1.3846153846153848,220.0,75.0,32.0,False,88.67209944751382,2900.1357340720224,0.281767955801105,0.06077348066298342,0.022099447513812154,0.012345679012345678,0.06172839506172839,6.961538461538462,0.4230769230769231,0.0,0.041666666666666664,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,3.375,0.7222222222222222,0.0,0.041666666666666664,0.0,0.0,0.0
35,3,0.27,7,7.04,1.5652173913043477,215.0,73.0,24.0,False,89.09084967320261,2453.046357615894,0.1683673469387755,0.02040816326530612,0.02040816326530612,0.08823529411764706,0.0,8.521739130434783,0.17391304347826086,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,11.333333333333334,2.555555555555556,0.3333333333333333,0.3333333333333333,0.058823529411764705,0.0,0.0
36,13,0.35,25,8.53,1.973684210526316,215.0,73.0,25.0,False,87.68747591522158,2556.586345381526,0.21626617375231053,0.04251386321626617,0.02033271719038817,0.056451612903225805,0.016129032258064516,7.118421052631579,0.3026315789473684,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,9.538461538461538,1.9487179487179487,0.0,0.38461538461538464,0.016129032258064516,0.0,0.0
37,6,0.38,9,9.35,1.7307692307692308,215.0,73.0,26.0,False,85.34080459770115,2520.751633986928,0.25961538461538464,0.028846153846153848,0.0,0.025,0.0,8.0,0.23076923076923078,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,6.666666666666667,1.4444444444444444,0.0,0.16666666666666666,0.0,0.0,0.0
38,12,0.19,7,3.45,0.7021276595744681,213.0,72.0,26.0,False,90.92608695652173,2114.169082125604,0.23478260869565218,0.04782608695652174,0.0,0.06896551724137931,0.0,4.8936170212765955,0.23404255319148937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.833333333333333,1.3055555555555556,0.0,0.3333333333333333,0.017241379310344827,0.0,0.0
39,30,0.26,79,5.52,1.4305177111716623,225.0,77.0,30.0,False,86.40859750240155,2064.9466346153845,0.25332741792369123,0.04791481810115351,0.022626441881100266,0.054613935969868174,0.011299435028248588,6.141689373297003,0.29427792915531337,0.16666666666666666,0.36666666666666664,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,17.7,4.0777777777777775,0.6666666666666666,0.13333333333333333,0.015065913370998116,0.007532956685499058,0.0018832391713747645
40,1,0.3,2,3.38,1.6875,246.0,74.0,23.0,False,89.86635514018691,2164.9158878504672,0.2894736842105263,0.07894736842105263,0.02631578947368421,0.041666666666666664,0.041666666666666664,7.125,0.5625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,5.333333333333333,1.0,0.0,0.041666666666666664,0.0,0.0
41,14,0.29,53,7.1,1.7783505154639174,246.0,74.0,24.0,False,90.71549079754601,2182.318040435459,0.23927765237020315,0.04138449962377728,0.029345372460496615,0.025806451612903226,0.01935483870967742,6.850515463917525,0.28350515463917525,0.07142857142857142,0.8571428571428571,0.5,0.0,0.07142857142857142,0.0,0.0,0.0,22.142857142857142,4.6190476190476195,1.0,0.0,0.016129032258064516,0.0064516129032258064,0.0032258064516129032
42,12,0.28,37,6.45,1.6258064516129034,246.0,74.0,25.0,False,89.83832271762209,2217.6815286624205,0.24338624338624337,0.050793650793650794,0.025396825396825397,0.03333333333333333,0.0125,6.096774193548387,0.3096774193548387,0.16666666666666666,0.3333333333333333,0.5,0.0,0.25,0.0,0.0,0.0,20.0,4.305555555555555,0.8333333333333334,0.16666666666666666,0.0125,0.004166666666666667,0.004166666666666667
43,1,0.62,3,27.0,5.0,198.0,73.0,30.0,False,68.48095238095239,1772.0,0.23809523809523808,0.047619047619047616,0.0,0.0,0.0,7.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0
44,1,0.25,1,9.0,1.0,198.0,73.0,31.0,False,69.10555555555555,1695.9444444444443,0.16666666666666666,0.0,0.0,0.2,0.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
45,1,0.0,0,0.0,1.0,198.0,73.0,33.0,False,60.699999999999996,1495.5833333333333,0.25,0.08333333333333333,0.08333333333333333,0.0,0.0,4.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
46,15,0.28,43,4.91,1.3636363636363638,225.0,74.0,25.0,False,88.81749347258484,2180.0662020905925,0.2514817950889077,0.03471634208298052,0.015241320914479255,0.04672897196261682,0.03115264797507788,5.368181818181818,0.18636363636363637,0.26666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,21.4,4.888888888888888,0.9333333333333333,0.0,0.01557632398753894,0.003115264797507788,0.006230529595015576
47,9,0.25,6,6.43,1.4285714285714286,194.0,68.0,30.0,True,88.3304964539007,2243.2302158273383,0.23870967741935484,0.01935483870967742,0.025806451612903226,0.0,0.0,7.380952380952381,0.14285714285714285,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,3.2222222222222223,0.7777777777777778,0.0,0.2222222222222222,0.034482758620689655,0.0,0.034482758620689655
48,8,0.26,17,4.56,1.4415584415584415,235.0,71.0,25.0,True,87.3568,2340.016,0.3026086956521739,0.06086956521739131,0.017391304347826087,0.02586206896551724,0.008620689655172414,7.467532467532467,0.45454545454545453,0.125,0.25,0.0,0.125,0.0,0.0,0.0,0.0,14.5,3.2083333333333335,0.75,0.0,0.0,0.017241379310344827,0.0
49,24,0.29,70,6.63,1.5789473684210527,235.0,71.0,26.0,True,87.8968525676422,2240.249309010503,0.25922023182297155,0.04320337197049526,0.02107481559536354,0.03981264637002342,0.00468384074941452,6.659649122807018,0.28771929824561404,0.08333333333333333,0.4166666666666667,0.20833333333333334,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,17.791666666666668,3.9583333333333335,0.7083333333333334,0.041666666666666664,0.01639344262295082,0.0117096018735363,0.00234192037470726
50,45,0.23,35,3.2,1.089795918367347,235.0,71.0,27.0,True,89.24637568199533,2177.2462977396726,0.291072768192048,0.05776444111027757,0.015003750937734433,0.030395136778115502,0.00303951367781155,5.440816326530612,0.3142857142857143,0.06666666666666667,0.06666666666666667,0.022222222222222223,0.0,0.0,0.044444444444444446,0.0,0.0,7.311111111111111,1.8148148148148149,0.022222222222222223,0.2222222222222222,0.0243161094224924,0.0060790273556231,0.00303951367781155
51,24,0.34,22,6.85,1.7746478873239435,235.0,71.0,28.0,True,90.43495575221239,2229.49889135255,0.3093812375249501,0.05389221556886228,0.013972055888223553,0.017857142857142856,0.0,7.056338028169014,0.38028169014084506,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,4.666666666666667,0.9861111111111112,0.041666666666666664,0.2916666666666667,0.008928571428571428,0.008928571428571428,0.0
52,12,0.7,17,9.19,1.6595744680851063,220.0,76.0,28.0,False,89.77528517110267,2194.6360153256705,0.20363636363636364,0.04727272727272727,0.025454545454545455,0.04225352112676056,0.0,5.851063829787234,0.2765957446808511,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,5.916666666666667,1.3055555555555556,0.0,0.3333333333333333,0.028169014084507043,0.014084507042253521,0.0
53,3,0.11,1,3.38,1.5,220.0,76.0,30.0,False,89.07042253521126,2047.338028169014,0.2920353982300885,0.02654867256637168,0.02654867256637168,0.07692307692307693,0.07692307692307693,14.125,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.8888888888888888,0.0,0.0,0.0,0.0,0.0
54,9,0.26,22,3.51,1.2926829268292683,200.0,73.0,32.0,True,83.84716459197787,2016.937321937322,0.2641770401106501,0.051175656984785614,0.013831258644536652,0.033707865168539325,0.011235955056179775,5.878048780487805,0.3008130081300813,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,19.77777777777778,4.555555555555555,0.6666666666666666,0.2222222222222222,0.016853932584269662,0.0056179775280898875,0.0
55,5,0.3,16,7.58,1.736842105263158,200.0,73.0,36.0,True,84.14416873449133,2054.982630272953,0.24311926605504589,0.027522935779816515,0.020642201834862386,0.10112359550561797,0.011235955056179775,7.649122807017544,0.21052631578947367,0.2,0.4,0.0,0.2,0.2,0.0,0.0,0.0,17.8,3.8,0.6,0.4,0.011235955056179775,0.0,0.0
56,1,0.25,2,18.0,3.0,215.0,71.0,27.0,False,70.94999999999999,1452.6,0.1,0.0,0.1,0.14285714285714285,0.14285714285714285,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0
57,1,0.0,0,0.0,0.0,215.0,71.0,29.0,False,64.85,1323.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0
58,10,0.24,5,4.09,1.1818181818181819,215.0,71.0,30.0,False,64.73421052631579,1493.3815789473683,0.125,0.006578947368421052,0.019736842105263157,0.0425531914893617,0.02127659574468085,4.606060606060606,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,1.1,0.0,1.0,0.0,0.02127659574468085,0.0
59,2,0.55,4,21.6,4.2,215.0,71.0,31.0,False,63.169696969696965,1543.090909090909,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.08333333333333333,0.0,6.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.8333333333333334,0.0,1.0,0.0,0.0,0.0
60,65,0.29,12,1.56,0.8526315789473684,225.0,73.0,34.0,False,90.99879518072288,2109.6370967741937,0.2690166975881262,0.05844155844155844,0.016697588126159554,0.024793388429752067,0.01652892561983471,5.673684210526316,0.33157894736842103,0.1076923076923077,0.03076923076923077,0.0,0.0,0.0,0.03076923076923077,0.0,0.0,3.723076923076923,0.9743589743589745,0.0,0.35384615384615387,0.024793388429752067,0.004132231404958678,0.0
61,34,0.32,29,7.34,1.6601941747572815,225.0,73.0,35.0,False,89.10847953216374,2042.4073529411764,0.24764468371467024,0.04306864064602961,0.016150740242261104,0.06369426751592357,0.012738853503184714,7.213592233009709,0.3106796116504854,0.08823529411764706,0.08823529411764706,0.029411764705882353,0.0,0.058823529411764705,0.029411764705882353,0.0,0.0,4.617647058823529,1.0098039215686274,0.0,0.29411764705882354,0.03821656050955414,0.01910828025477707,0.0
62,67,0.24,34,5.13,1.3743016759776536,225.0,73.0,36.0,False,88.64770554493307,2094.6065573770493,0.283210332103321,0.052583025830258305,0.026752767527675275,0.031007751937984496,0.011627906976744186,6.055865921787709,0.31843575418994413,0.11940298507462686,0.08955223880597014,0.029850746268656716,0.014925373134328358,0.04477611940298507,0.05970149253731343,0.0,0.0,3.8507462686567164,0.890547263681592,0.0,0.19402985074626866,0.031007751937984496,0.007751937984496124,0.007751937984496124
63,21,0.3,5,2.5,1.0,195.0,72.0,31.0,False,90.37116788321168,2345.9598540145985,0.3300970873786408,0.03398058252427184,0.019417475728155338,0.0,0.0,7.62962962962963,0.25925925925925924,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,3.380952380952381,0.8571428571428571,0.0,0.3333333333333333,0.014084507042253521,0.0,0.0
64,2,0.17,0,0.0,1.2,205.0,75.0,24.0,False,91.22758620689656,2342.310344827586,0.3103448275862069,0.034482758620689655,0.034482758620689655,0.0,0.0,5.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.8333333333333334,0.0,1.0,0.0,0.0,0.0
65,16,0.24,8,2.62,1.2083333333333333,205.0,75.0,25.0,False,92.47558685446009,2404.872641509434,0.27896995708154504,0.05793991416309013,0.017167381974248927,0.031914893617021274,0.0,6.472222222222222,0.375,0.125,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,5.875,1.5,0.0,0.5,0.02127659574468085,0.0,0.0
66,59,0.21,29,3.92,0.9720670391061453,205.0,75.0,26.0,False,93.08783482142859,2367.0691964285716,0.29162357807652534,0.06308169596690796,0.01344364012409514,0.043668122270742356,0.008733624454148471,5.402234636871508,0.3407821229050279,0.05084745762711865,0.1016949152542373,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.0,0.0,3.8813559322033897,1.0112994350282485,0.0,0.2542372881355932,0.034934497816593885,0.013100436681222707,0.004366812227074236
67,2,0.25,0,0.0,1.7142857142857142,205.0,75.0,27.0,False,90.00116279069768,2332.313953488372,0.22093023255813954,0.023255813953488372,0.023255813953488372,0.0,0.0,12.285714285714286,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.1666666666666667,0.0,0.0,0.1,0.0,0.0
68,11,0.22,13,6.23,1.3846153846153848,205.0,75.0,28.0,False,90.8593607305936,2368.7442396313363,0.3048245614035088,0.03508771929824561,0.021929824561403508,0.06666666666666667,0.013333333333333334,8.76923076923077,0.3076923076923077,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,6.818181818181818,1.5757575757575757,0.0,0.2727272727272727,0.02666666666666667,0.013333333333333334,0.0
69,8,0.24,21,7.12,1.4166666666666667,220.0,76.0,25.0,False,91.75120593692023,1988.8861940298507,0.21658986175115208,0.018433179723502304,0.018433179723502304,0.046296296296296294,0.027777777777777776,9.041666666666666,0.16666666666666666,0.125,0.25,0.0,0.125,0.125,0.0,0.0,0.0,13.5,3.0,0.5,0.25,0.018518518518518517,0.009259259259259259,0.0
70,8,0.27,6,4.32,1.7999999999999998,200.0,77.0,22.0,False,94.50193548387098,2311.6013071895427,0.32272727272727275,0.045454545454545456,0.02727272727272727,0.05128205128205128,0.0,8.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.875,1.0416666666666667,0.0,0.375,0.05128205128205128,0.0,0.0
71,6,0.21,13,3.44,1.411764705882353,200.0,77.0,23.0,False,91.78395061728395,2231.479427549195,0.2755102040816326,0.043731778425655975,0.033527696793002916,0.02054794520547945,0.0136986301369863,6.7254901960784315,0.29411764705882354,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,24.333333333333332,5.666666666666667,1.0,0.0,0.0136986301369863,0.0136986301369863,0.0136986301369863
72,32,0.24,94,3.88,1.3175675675675675,200.0,77.0,24.0,False,91.50563106796118,2346.9537843268586,0.25887071891391544,0.04659055846960815,0.024992286331379204,0.027446300715990454,0.00954653937947494,5.474662162162162,0.25506756756756754,0.1875,0.4375,0.125,0.03125,0.15625,0.0,0.0625,0.0625,26.1875,6.166666666666667,1.0,0.0,0.027446300715990454,0.0011933174224343676,0.0059665871121718375
73,9,0.66,28,3.29,1.1890243902439024,200.0,77.0,25.0,False,93.04646153846153,2333.266253869969,0.2447418738049713,0.04875717017208413,0.018164435946462717,0.02643171806167401,0.013215859030837005,6.378048780487805,0.31097560975609756,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,25.22222222222222,6.0740740740740735,1.0,0.0,0.02643171806167401,0.0,0.004405286343612335
74,33,0.22,85,3.19,1.0745542949756888,200.0,77.0,26.0,False,94.10921861281827,2241.163593795727,0.276558384547849,0.058823529411764705,0.014632718759145449,0.025089605734767026,0.011947431302270013,5.538087520259319,0.32576985413290116,0.2727272727272727,0.45454545454545453,0.18181818181818182,0.030303030303030304,0.06060606060606061,0.0,0.0,0.030303030303030304,25.363636363636363,6.232323232323232,1.0,0.0,0.02031063321385902,0.0035842293906810036,0.007168458781362007
75,32,0.21,67,2.28,0.979591836734694,200.0,77.0,27.0,False,94.41612708018154,2217.4138872043663,0.27256371814092956,0.06206896551724138,0.014992503748125937,0.01805869074492099,0.010158013544018058,4.8615160349854225,0.30174927113702626,0.4375,0.28125,0.09375,0.0,0.03125,0.0,0.03125,0.1875,27.6875,7.145833333333333,1.0,0.0,0.023702031602708805,0.006772009029345372,0.001128668171557562
76,28,0.25,91,4.14,1.212996389891697,200.0,77.0,28.0,False,94.11497005988025,2222.63293370945,0.27491408934707906,0.05189003436426117,0.016494845360824743,0.028871391076115485,0.006561679790026247,5.252707581227437,0.27256317689530685,0.25,0.42857142857142855,0.14285714285714285,0.03571428571428571,0.0,0.0,0.03571428571428571,0.10714285714285714,27.214285714285715,6.595238095238095,1.0,0.0,0.023622047244094488,0.007874015748031496,0.0026246719160104987
77,1,0.0,0,0.0,0.0,151.0,69.0,25.0,False,87.15,2285.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0
78,6,0.38,7,8.59,2.181818181818182,190.0,74.0,24.0,False,90.7723880597015,2036.0373134328358,0.24358974358974358,0.03205128205128205,0.02564102564102564,0.02564102564102564,0.05128205128205128,7.090909090909091,0.22727272727272727,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,6.5,1.222222222222222,0.0,0.3333333333333333,0.02564102564102564,0.02564102564102564,0.0
79,27,0.22,8,2.4,1.0333333333333334,190.0,74.0,25.0,False,92.37906458797326,2011.4075723830736,0.2450199203187251,0.04183266932270916,0.01195219123505976,0.04201680672268908,0.0,5.5777777777777775,0.23333333333333334,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,4.407407407407407,1.1111111111111112,0.0,0.2962962962962963,0.008403361344537815,0.008403361344537815,0.0
